12282863,720p,https://us-xpc5.xpccdn.com/96707326-29ae-4046-9ef5-507c795f1b61.mp4
12282863,360p,https://us-xpc5.xpccdn.com/7002cce8-8c07-4f1f-8924-d21932541d93.mp4
12324310,1080p,https://us-xpc5.xpccdn.com/51d2cbae-dc60-40b8-b35e-8471beed1381.mp4
12324310,720p,https://us-xpc5.xpccdn.com/c770d1db-dedf-4844-a347-8cd294926208.mp4
12324310,360p,https://us-xpc5.xpccdn.com/abd95f67-6dd0-4b84-8c8f-e53eee34e4ae.mp4
12143157,1080p,https://us-xpc5.xpccdn.com/6fb9e3e5-2ea7-4171-ae63-b897e4e4ef36.mp4
12143157,720p,https://us-xpc5.xpccdn.com/04035fe0-7c9b-4f5f-8f17-6cc04a3cb857.mp4
12143157,360p,https://us-xpc5.xpccdn.com/a1a35655-d5b6-4b36-ba0c-c03bd51f3bda.mp4
12542678,1080p,https://us-xpc5.xpccdn.com/fe2f03bb-9362-4e01-a032-b8a139718bd1/9af028c4-3ffd-48ea-88bc-8f60b3464f56.mp4
12542678,720p,https://us-xpc5.xpccdn.com/fe2f03bb-9362-4e01-a032-b8a139718bd1/e0c214f7-7c03-40cb-9a1e-984864af7d3a.mp4
12542678,360p,https://us-xpc5.xpccdn.com/fe2f03bb-9362-4e01-a032-b8a139718bd1/3680a92c-f78e-460f-9c5d-f912bcb5d1b2.mp4
11093982,2k,https://us-xpc5.xpccdn.com/ae05a038-bf7c-401c-92e0-dd2474918ed0.mp4
11093982,1080p,https://us-xpc5.xpccdn.com/1851d093-8400-4dd9-9b09-50a6d00b51aa.mp4
11093982,720p,https://us-xpc5.xpccdn.com/aa7994e0-b01a-4231-b5e8-73d3ec75caa2.mp4
11093982,360p,https://us-xpc5.xpccdn.com/d3ec14ea-c7f7-4697-a20d-e574deedd1c4.mp4
12506503,4k,https://us-xpc5.xpccdn.com/22f36250-7d66-486e-b4c8-cb01ca745fae.mp4
12506503,1080p,https://us-xpc5.xpccdn.com/d981d5de-50ce-4c8c-830a-d59cff216e54.mp4
12506503,720p,https://us-xpc5.xpccdn.com/bd63a42d-a4de-46b9-bd32-7a41025bfde4.mp4
12506503,360p,https://us-xpc5.xpccdn.com/424ff2c2-c138-4596-bbd5-d35b66e1a118.mp4
11927729,4k,https://us-xpc11.xpccdn.com/607b4a13-a781-4fa5-a4ca-35fe2617af1a.mp4
11927729,1080p,https://us-xpc11.xpccdn.com/08912629-b9f9-48f4-845c-4f00fdcc94f2.mp4
11927729,720p,https://us-xpc11.xpccdn.com/e87e65f0-bf60-4762-b3ea-e85ecce1ccd8.mp4
11927729,360p,https://us-xpc11.xpccdn.com/5b1a7141-8ce5-4131-ab56-d535b95ab1bc.mp4
11768088,1080p,https://us-xpc5.xpccdn.com/eb78ef82-6c35-424a-8c5e-a167e87950c5.mp4
11768088,720p,https://us-xpc5.xpccdn.com/26356b82-cccb-4508-b86d-129e4e35615d.mp4
12145362,4k,https://us-xpc5.xpccdn.com/9e0dfd87-9b1f-47da-8969-642bdff9ca1c.mp4
12145362,1080p,https://us-xpc5.xpccdn.com/156b3c8c-8e76-45a6-a326-dc872e0a484a.mp4
12145362,720p,https://us-xpc5.xpccdn.com/3f43a871-7aab-4f94-a1b4-c747573e7124.mp4
12145362,360p,https://us-xpc5.xpccdn.com/23199c13-4b72-4a3d-b131-565b94d61c9f.mp4
11928388,4k,https://us-xpc5.xpccdn.com/feb002ff-1a45-43fd-b844-2ff45ae5513d.mp4
11928388,1080p,https://us-xpc5.xpccdn.com/f6b98793-66e5-413b-9683-3f4c09befe3b.mp4
11928388,720p,https://us-xpc5.xpccdn.com/d8089436-211e-48b6-bb40-1c2a49015ff5.mp4
11928388,360p,https://us-xpc5.xpccdn.com/b2b9a2e0-26bb-4511-a7ef-2ac8b86925b0.mp4
10499379,720p,https://qiniu-video0.xpccdn.com/59b2073ae7022.mp4
10499379,360p,https://qiniu-video0.xpccdn.com/59b2073b1a384.mp4
12474001,1080p,https://us-xpc5.xpccdn.com/c2f0b0fd-f466-4677-8276-e9c6430fac94.mp4
12474001,720p,https://us-xpc5.xpccdn.com/ea5ed37a-d758-4ea4-8b72-bbdab50b88cc.mp4
12474001,360p,https://us-xpc5.xpccdn.com/45d40b8d-f2f7-4766-b285-d2df8c4176e4.mp4
11808650,1080p,https://us-xpc11.xpccdn.com/b2ff04f8-2201-4a55-a7ba-89a5aacbd345.mp4
11808650,720p,https://us-xpc11.xpccdn.com/a39c7bb4-5806-414f-90c1-a3db21b6d489.mp4
12123852,4k,https://us-xpc5.xpccdn.com/71d8b137-ea84-4500-be32-710cb7efee6d.mp4
12123852,1080p,https://us-xpc5.xpccdn.com/b2f608c1-a908-4535-b9f0-e9bd9e963d73.mp4
12123852,720p,https://us-xpc5.xpccdn.com/f2b6d582-516b-40f4-92d6-13e685addf76.mp4
12123852,360p,https://us-xpc5.xpccdn.com/9c9620f0-8223-4b61-8ccc-026bb8f65816.mp4
12548116,4k,https://us-xpc5.xpccdn.com/433995e7-5e8b-4fe0-9574-e786110d3f55/f4fd9381-de12-42db-90fd-cd12ab43eb90.mp4
12548116,1080p,https://us-xpc5.xpccdn.com/433995e7-5e8b-4fe0-9574-e786110d3f55/07f00a7d-aef1-4087-a26b-b117fb1c2566.mp4
12548116,720p,https://us-xpc5.xpccdn.com/433995e7-5e8b-4fe0-9574-e786110d3f55/178fca54-ce21-4f56-aa29-573ba863e993.mp4
12548116,360p,https://us-xpc5.xpccdn.com/433995e7-5e8b-4fe0-9574-e786110d3f55/c054fddf-edf3-4ffb-804e-4c30f98a0645.mp4
11669038,4k,https://us-xpc5.xpccdn.com/3d0764f1-f23c-4eed-9e90-dbc17bf43e4a.mp4
11669038,1080p,https://us-xpc5.xpccdn.com/4b06ee0b-6507-44e1-a7a1-477da28be308.mp4
11669038,720p,https://us-xpc5.xpccdn.com/fbe6e551-ff34-42d8-af55-2c29ad2e0b1b.mp4
11669038,360p,https://us-xpc5.xpccdn.com/b03b2754-ccf1-4374-a4bc-dd66250829b5.mp4
12411507,1080p,https://us-xpc5.xpccdn.com/59e9411b-0efe-4f58-bf05-82838acbd55b.mp4
12411507,720p,https://us-xpc5.xpccdn.com/5ea75678-b6ff-4ff6-9a11-eb3d79eb646c.mp4
12411507,360p,https://us-xpc5.xpccdn.com/efa5202c-7f1b-4aee-9749-e531d7e18e3b.mp4
11884131,1080p,https://us-xpc5.xpccdn.com/e7bfc1ce-5178-4ad8-b68e-f71f2998fab1.mp4
11884131,720p,https://us-xpc5.xpccdn.com/73e51e74-4904-477b-bebc-25bfff3e09ec.mp4
11884131,360p,https://us-xpc5.xpccdn.com/543f7159-c9ee-4ecb-a88c-1dbe6fa6f024.mp4
12179056,1080p,https://us-xpc11.xpccdn.com/5fded8ff-bd95-4bca-bc2e-34136a6a8d44.mp4
12179056,720p,https://us-xpc11.xpccdn.com/9bb847dd-5698-4d33-9e75-d28e9dabb7f9.mp4
12223354,1080p,https://us-xpc5.xpccdn.com/67bcd40a-8567-401c-84ad-dda0742ae369.mp4
12223354,720p,https://us-xpc5.xpccdn.com/9c051e4f-25b9-4927-9897-62b3516e2b00.mp4
12307146,2k,https://us-xpc5.xpccdn.com/5eaaa698-ba74-4df7-9ed9-a18b2302dbcf.mp4
12307146,1080p,https://us-xpc5.xpccdn.com/680af5c5-83b4-42f0-bebe-c5567ab0d91c.mp4
12307146,720p,https://us-xpc5.xpccdn.com/43884b0d-714a-40a6-a34f-649060ee5bc7.mp4
12307146,360p,https://us-xpc5.xpccdn.com/bf89a2b5-7a36-49fd-ad71-dc7037762192.mp4
12310213,2k,https://us-xpc5.xpccdn.com/e660ebdf-f0f6-49d7-bf9c-b0ec5b8cd03e.mp4
12310213,1080p,https://us-xpc5.xpccdn.com/d79e39ca-97ae-4f28-a340-fd211fc02bbf.mp4
12310213,720p,https://us-xpc5.xpccdn.com/14f5d705-f600-4535-b576-899a321060d3.mp4
12310213,360p,https://us-xpc5.xpccdn.com/550d4247-5808-4fbb-8da0-944e0de27af7.mp4
12474432,1080p,https://us-xpc5.xpccdn.com/17d8c04e-a594-4a14-9235-d719f5796be6.mp4
12474432,720p,https://us-xpc5.xpccdn.com/9f5d828a-cdce-408f-88c6-0385fe39c4a8.mp4
12474432,360p,https://us-xpc5.xpccdn.com/fddf9008-08ff-46b5-88e3-7d011f8e80fa.mp4
12446721,1080p,https://us-xpc11.xpccdn.com/de645459-4f5e-402a-9be5-f689a340dc37.mp4
12446721,720p,https://us-xpc11.xpccdn.com/8554cf16-ceaa-4b08-8bbb-63bea620df1a.mp4
12446721,360p,https://us-xpc11.xpccdn.com/f58d642c-8c7f-4e1d-9c6e-d88f17aa2229.mp4
12385534,1080p,https://us-xpc5.xpccdn.com/a3e6c94e-067e-4d35-9892-9b1a93f5e7ab.mp4
12385534,720p,https://us-xpc5.xpccdn.com/f195e07f-acd4-4846-9943-9fcdf48aef47.mp4
12385534,360p,https://us-xpc5.xpccdn.com/275a1e25-4243-41ef-a075-2a2a1dfdea21.mp4
12298136,1080p,https://us-xpc5.xpccdn.com/ed48e3c5-ac44-4ee8-9c58-71f3b0c14c79.mp4
12298136,720p,https://us-xpc5.xpccdn.com/106f694e-87b0-4de1-a750-37fd03473faa.mp4
12298136,360p,https://us-xpc5.xpccdn.com/fe5f0fba-c0e3-49df-a2ab-f60114f70a9d.mp4
12127107,4k,https://us-xpc11.xpccdn.com/da746009-06cd-4993-a41e-24485b9c5af1.mp4
12127107,1080p,https://us-xpc11.xpccdn.com/041e9ab3-af44-4299-be88-5338b476fab3.mp4
12127107,720p,https://us-xpc11.xpccdn.com/3b98c7df-6dfe-4a89-a8a3-adfde0ce2b15.mp4
12127107,360p,https://us-xpc11.xpccdn.com/972a4728-79ec-4e06-ad05-7122df2d99e8.mp4
12362541,1080p,https://us-xpc5.xpccdn.com/e53c14b6-17a5-4a2b-aca5-9ebb6e86a2b7.mp4
12362541,720p,https://us-xpc5.xpccdn.com/36f85cb7-14bf-4571-b429-b4c2c06efccc.mp4
12362541,360p,https://us-xpc5.xpccdn.com/9c8304e4-6526-4e7a-b571-015e1ed8841e.mp4
12235315,1080p,https://us-xpc11.xpccdn.com/d4bf1966-46c0-4d0c-bec1-a4d5216c0675.mp4
12235315,720p,https://us-xpc11.xpccdn.com/49423453-e1bc-4e14-98ce-4a2cc37c3151.mp4
12235315,360p,https://us-xpc11.xpccdn.com/492afdbb-5029-4d47-9045-75d59913fe9d.mp4
12339247,1080p,https://us-xpc5.xpccdn.com/87900ea1-5aa9-470b-ba90-a9295d39856a.mp4
12339247,720p,https://us-xpc5.xpccdn.com/8770c514-7485-49e5-b998-b3b0a9e385e5.mp4
12133514,1080p,https://us-xpc11.xpccdn.com/c6ede47b-febd-474f-8cb7-6baf06f5d811.mp4
12133514,720p,https://us-xpc11.xpccdn.com/88d6c7ac-3d80-4100-9351-17d4c94d9ac5.mp4
12133514,360p,https://us-xpc11.xpccdn.com/e7da2bc6-7dc8-46af-a7b2-0590359d41a1.mp4
12405003,4k,https://us-xpc5.xpccdn.com/d1c34558-2c70-43d7-8fea-96f6b6170cb8.mp4
12405003,1080p,https://us-xpc5.xpccdn.com/0ed85896-63b2-4c84-9b40-eebf36ab91bd.mp4
12405003,720p,https://us-xpc5.xpccdn.com/4b4e4eca-c233-45c9-b4dc-d869e02c9aa0.mp4
12405003,360p,https://us-xpc5.xpccdn.com/b5d05bad-8261-4065-af01-1a5e043e70d0.mp4
12188154,2k,https://us-xpc5.xpccdn.com/b4fc45df-41eb-46e3-89b4-d2acf8a7e16b.mp4
12188154,1080p,https://us-xpc5.xpccdn.com/a55208df-8d9d-4747-a21b-6550d9d78102.mp4
12188154,720p,https://us-xpc5.xpccdn.com/45926b87-350a-4855-9cc8-6e90c944e56f.mp4
12188154,360p,https://us-xpc5.xpccdn.com/a0c7149e-05fd-46d4-85c4-233a873fc542.mp4
10843670,1080p,https://us-xpc5.xpccdn.com/5f075c11c4c02.mp4
10843670,720p,https://us-xpc5.xpccdn.com/5f075c11df17a.mp4
10843670,360p,https://us-xpc5.xpccdn.com/5f075c122aca3.mp4
12342025,4k,https://us-xpc5.xpccdn.com/43fec7d6-6941-448d-9477-68141056b7b0.mp4
12342025,1080p,https://us-xpc5.xpccdn.com/3c1e057a-09c2-4d69-852c-8553d0665889.mp4
12342025,720p,https://us-xpc5.xpccdn.com/1d075f4e-ae74-4c17-b52c-e1ce75522388.mp4
12342025,360p,https://us-xpc5.xpccdn.com/47f6417e-0eac-4ea0-9e94-40509d8911fb.mp4
12347662,1080p,https://us-xpc5.xpccdn.com/a025cdc8-de17-4dd7-8a76-021ad16b45ab.mp4
12347662,720p,https://us-xpc5.xpccdn.com/e3277360-0eb6-4c83-bd40-a6095b7c2c36.mp4
12347662,360p,https://us-xpc5.xpccdn.com/04a40f23-db5f-41b8-be12-a1e9b6ae857f.mp4
12127678,4k,https://us-xpc11.xpccdn.com/5f5c9b41-2cc1-40c1-a2c7-9440f595ab1f.mp4
12127678,1080p,https://us-xpc11.xpccdn.com/59204040-0635-4b51-83fa-b5df3b12bacb.mp4
12127678,720p,https://us-xpc11.xpccdn.com/74935b6a-cb2f-4881-b9a9-d21f110016ec.mp4
12127678,360p,https://us-xpc11.xpccdn.com/7d93d6f7-f11b-4e78-8fad-908674e51724.mp4
12116363,4k,https://us-xpc5.xpccdn.com/16eb5a99-7a36-40ed-a9aa-f468a2146638.mp4
12116363,1080p,https://us-xpc5.xpccdn.com/44ae8d0b-4a7d-4805-b2f9-a0d774e2013f.mp4
12116363,720p,https://us-xpc5.xpccdn.com/ecdca49c-348d-462b-9590-999504fdce3b.mp4
12116363,360p,https://us-xpc5.xpccdn.com/a0b4b854-c7d8-490e-81bb-d1381c4c74a0.mp4
12187066,1080p,https://us-xpc5.xpccdn.com/738d3baa-58c9-48f8-b646-2fb851f21e7a.mp4
12187066,720p,https://us-xpc5.xpccdn.com/b8110ed3-859b-4ad8-b65f-b5e4d0bf2e91.mp4
12187066,360p,https://us-xpc5.xpccdn.com/cf49faaf-817a-4103-bcf1-6634acf143f8.mp4
12322921,1080p,https://us-xpc11.xpccdn.com/baa780e8-108a-4ed1-a45d-846c6aeab3cf.mp4
12322921,720p,https://us-xpc11.xpccdn.com/d9c482d5-af1d-4ae1-a9f3-5201ce055853.mp4
12322921,360p,https://us-xpc11.xpccdn.com/54a43e7d-00c7-401d-b1cd-7bd97a64722f.mp4
12097202,1080p,https://us-xpc5.xpccdn.com/22a1b937-23a6-4b0e-a4fa-51cdf15b2a55.mp4
12097202,720p,https://us-xpc5.xpccdn.com/2ed1fcf7-6222-412b-9a5d-a5274f9ddc5d.mp4
12097202,360p,https://us-xpc5.xpccdn.com/c8b9847f-f87b-4f30-9f90-2270a5e6b865.mp4
11714350,1080p,https://us-xpc5.xpccdn.com/429c8647-62c6-42f4-839f-394fd649f54b.mp4
11714350,720p,https://us-xpc5.xpccdn.com/11253a7c-877c-475d-975d-3b6af345b334.mp4
11714350,360p,https://us-xpc5.xpccdn.com/1801a077-ae07-42e4-8f29-65f37f7842be.mp4
11967125,2k,https://us-xpc5.xpccdn.com/7258faf8-0d80-4075-89e3-6ffe6eebb4a0.mp4
11967125,1080p,https://us-xpc5.xpccdn.com/6423a4d5-241f-4c65-a8a9-0485f7988b62.mp4
11967125,720p,https://us-xpc5.xpccdn.com/d2044341-ef1d-407d-8cb0-0ef27b784409.mp4
11967125,360p,https://us-xpc5.xpccdn.com/c7c9d883-50bf-44ca-9d02-45081c6a14bb.mp4
11163936,720p,https://us-xpc5.xpccdn.com/ad8f41b0-31d1-4239-9ca8-74d82a2d38dd.mp4
11163936,360p,https://us-xpc5.xpccdn.com/2a30358f-b617-40f2-8583-10000515a3ea.mp4
11818877,4k,https://us-xpc5.xpccdn.com/b46dd42d-e505-4800-b5d9-ea7d5f94543c.mp4
11818877,1080p,https://us-xpc5.xpccdn.com/01e5882c-1ba9-4e94-9eac-f9f62e3b0d2c.mp4
11818877,720p,https://us-xpc5.xpccdn.com/c8256053-f2b3-4103-9f8c-5b8cc1c559d6.mp4
11818877,360p,https://us-xpc5.xpccdn.com/7f3853f1-ccd5-47ad-9d72-808f855fd1db.mp4
11388299,720p,https://us-xpc11.xpccdn.com/dcb87b29-3849-48fd-a393-31f4440a2a1d.mp4
11388299,360p,https://us-xpc11.xpccdn.com/568f5fcd-749d-450c-b1dc-e8b53a4765b1.mp4
11044702,1080p,https://us-xpc11.xpccdn.com/0f66f37f-7259-4503-9c9d-b7b9cd1cc91f.mp4
11044702,720p,https://us-xpc11.xpccdn.com/a6dc153b-b7cf-497b-900b-c5cca1593372.mp4
11044702,360p,https://us-xpc11.xpccdn.com/dc4e8af5-d92f-4e30-9ce3-5a47422eb9c2.mp4
10523152,1080p,https://tencent-xpc5.xpccdn.com/5d67b46aefa37.mp4
10523152,720p,https://tencent-xpc5.xpccdn.com/5d67b46b0ff02.mp4
10523152,360p,https://tencent-xpc5.xpccdn.com/5d67b46b3e345.mp4
11119253,1080p,https://us-xpc5.xpccdn.com/10ef2fb8-79a4-4a5c-a1fb-27fb8ea57fcd.mp4
11119253,720p,https://us-xpc5.xpccdn.com/1114ed5a-3d9a-4598-96ce-e9206651fca5.mp4
11119253,360p,https://us-xpc5.xpccdn.com/8e575903-2aba-484b-a1ef-977eb066db9e.mp4
10318221,1080p,https://us-xpc11.xpccdn.com/5bc9ce0e005de.mp4
10318221,720p,https://us-xpc11.xpccdn.com/5bc9ce0e164db.mp4
10318221,360p,https://us-xpc11.xpccdn.com/5bc9ce0e41f33.mp4
11809965,1080p,https://us-xpc11.xpccdn.com/b888b459-b7f9-4dc9-8000-386a04fef0d4.mp4
11809965,720p,https://us-xpc11.xpccdn.com/fefa59f0-afd0-42b3-ba79-987ba57b6fc9.mp4
12082266,4k,https://us-xpc5.xpccdn.com/545029c5-69fc-4fa8-882b-9c9659031196.mp4
12082266,1080p,https://us-xpc5.xpccdn.com/da711757-2ffb-4f0d-a5c1-458bb8a77c03.mp4
12082266,720p,https://us-xpc5.xpccdn.com/f6061729-e55b-4ac1-8228-e19c1801544e.mp4
12082266,360p,https://us-xpc5.xpccdn.com/92c40384-1e51-4297-b58c-1681e3f0c468.mp4
10866534,4k,https://us-xpc5.xpccdn.com/7afcb422-6aae-49cb-b09f-8e79eca7fe7b.mp4
10866534,1080p,https://us-xpc5.xpccdn.com/a95b3c5a-a17c-49b0-a7f4-1d7ecc2fcd02.mp4
10866534,720p,https://us-xpc5.xpccdn.com/f751ff6e-36fd-43ad-8179-f99632a62602.mp4
10866534,360p,https://us-xpc5.xpccdn.com/3ec5e554-9a9d-4eba-9f7a-34b185105dec.mp4
10538112,1080p,https://tencent-xpc5.xpccdn.com/5d807932964dc.mp4
10538112,720p,https://tencent-xpc5.xpccdn.com/5d807932b4503.mp4
10538112,360p,https://tencent-xpc5.xpccdn.com/5d807932f1556.mp4
10282643,1080p,https://us-xpc11.xpccdn.com/5b5ffededfb43.mp4
10282643,720p,https://us-xpc11.xpccdn.com/5b5ffedf04087.mp4
10282643,360p,https://us-xpc11.xpccdn.com/5b5ffedf452aa.mp4
10898910,1080p,https://us-xpc5.xpccdn.com/d9d599c6-7696-47a7-8e53-3d135b41ad75.mp4
10898910,720p,https://us-xpc5.xpccdn.com/3c493452-8ab7-4150-86be-d6b25b88da19.mp4
10898910,360p,https://us-xpc5.xpccdn.com/24c270f2-42eb-4e1d-aaeb-ea318b5f94e4.mp4
11630587,1080p,https://us-xpc5.xpccdn.com/bae69080-c084-4d55-849c-3aedc6e98f86.mp4
11630587,720p,https://us-xpc5.xpccdn.com/2a0a152c-f8e3-4523-b28e-1a3b2758de10.mp4
11630587,360p,https://us-xpc5.xpccdn.com/7ea93906-eefb-4698-ab38-5c1366be7d89.mp4
11859015,1080p,https://us-xpc5.xpccdn.com/874ef829-ce9f-40e4-8523-6bf1bb90ab18.mp4
11859015,720p,https://us-xpc5.xpccdn.com/fb2bc592-7828-4b31-b105-b7c720334de8.mp4
11092839,1080p,https://us-xpc5.xpccdn.com/8918b809-c0b3-475f-86d6-9ffc26bbfec2.mp4
11092839,720p,https://us-xpc5.xpccdn.com/82eb07e3-d728-45bf-9477-d1cad484adfe.mp4
11092839,360p,https://us-xpc5.xpccdn.com/5c4a923d-382d-4c88-b318-802bfcd5a0a4.mp4
10292405,1080p,https://us-xpc11.xpccdn.com/5b943f1f1086e.mp4
10292405,720p,https://us-xpc11.xpccdn.com/5b943f1f29a66.mp4
10292405,360p,https://us-xpc11.xpccdn.com/5b943f1f56e38.mp4
11159772,1080p,https://us-xpc5.xpccdn.com/b7c5859b-016d-4e06-ba49-b505703e662e.mp4
11159772,720p,https://us-xpc5.xpccdn.com/f1bf1756-84af-4ec0-ba8f-2ae135ea3c67.mp4
11159772,360p,https://us-xpc5.xpccdn.com/62dc8ab9-b16e-4770-9cc9-0d69d74ed291.mp4
11403007,1080p,https://us-xpc11.xpccdn.com/8bb559c7-7ffe-42ae-8f6a-1428ccac3608.mp4
11403007,720p,https://us-xpc11.xpccdn.com/a1ac5fdd-3ebf-4f68-ba20-5be2297967ed.mp4
11403007,360p,https://us-xpc11.xpccdn.com/efecf43e-5e30-4dce-a0b1-dacbb4a6e95d.mp4
10896769,1080p,https://us-xpc5.xpccdn.com/35bd5691-3c51-4b16-a2c8-3f2eac408227.mp4
10896769,720p,https://us-xpc5.xpccdn.com/6026189c-3f1c-4ffa-bfa8-6f2c939802c8.mp4
10896769,360p,https://us-xpc5.xpccdn.com/c25bb4df-39c9-4843-9e44-aaada1837ba9.mp4
11763780,4k,https://us-xpc5.xpccdn.com/583c1baf-de82-4f20-a26a-97de5a5ccb13.mp4
11763780,1080p,https://us-xpc5.xpccdn.com/6074fddb-d6aa-4e67-b5f2-ce8a292e3898.mp4
11763780,720p,https://us-xpc5.xpccdn.com/e268d4d4-06f0-40cf-a207-8bae8773965c.mp4
11763780,360p,https://us-xpc5.xpccdn.com/ba3baf73-58ea-4839-834f-fbb98c96adff.mp4
11064491,1080p,https://us-xpc11.xpccdn.com/ca809fc8-b10a-47c7-9370-805bb355a20e.mp4
11064491,720p,https://us-xpc11.xpccdn.com/e35f4709-dc2c-4744-9c8b-748edc969c7d.mp4
11064491,360p,https://us-xpc11.xpccdn.com/44d9bd2f-5b9e-4072-896c-17aab35fe0bf.mp4
10499240,1080p,https://qiniu-video0.xpccdn.com/5acda7aa5f2be.mp4
10499240,720p,https://qiniu-video0.xpccdn.com/5acda7aa7678b.mp4
10499240,360p,https://qiniu-video0.xpccdn.com/5acda7aab7eea.mp4
11773479,1080p,https://us-xpc11.xpccdn.com/df3b7806-f5a2-46cf-9b5b-6f5a35ba0920.mp4
11773479,720p,https://us-xpc11.xpccdn.com/7901ca8a-4fb0-4d30-be90-4f93557342e7.mp4
11147766,1080p,https://us-xpc5.xpccdn.com/2958a646-7e92-48e0-9f83-209b0e769a1e.mp4
11147766,720p,https://us-xpc5.xpccdn.com/ebf29e04-9d56-4d4b-9188-544bd44e5bc4.mp4
11147766,360p,https://us-xpc5.xpccdn.com/2582b3fb-0dcc-4658-95ef-723b927cf96d.mp4
10957303,1080p,https://us-xpc5.xpccdn.com/83333e3f-3818-4d48-833a-2d5de554f7b3.mp4
10957303,720p,https://us-xpc5.xpccdn.com/f4dc6f37-09c6-4106-810f-1c689127468b.mp4
10957303,360p,https://us-xpc5.xpccdn.com/1ed5519c-7179-4103-b6a5-ef4354ef9516.mp4
11447012,1080p,https://us-xpc5.xpccdn.com/c72c21e3-a5a8-463f-8e4b-b456a243165c.mp4
11447012,720p,https://us-xpc5.xpccdn.com/f2c56274-5249-4511-865d-24604d9544d6.mp4
11447012,360p,https://us-xpc5.xpccdn.com/6406790b-7a61-4f35-a8f6-4e70e57a14b2.mp4
11721458,1080p,https://us-xpc5.xpccdn.com/fb0518f1-cca5-4373-a498-6666be2b7fd8.mp4
11721458,720p,https://us-xpc5.xpccdn.com/3dd2cfdf-938b-47bb-8a4d-a97352679b18.mp4
11721458,360p,https://us-xpc5.xpccdn.com/1cb55e56-093b-4c52-afea-350c73a0f71c.mp4
11212371,1080p,https://us-xpc5.xpccdn.com/455becd3-66e0-481a-b135-e22184dd86b6.mp4
11212371,720p,https://us-xpc5.xpccdn.com/8d636c24-5d00-4d9a-be79-8ffc68963864.mp4
11212371,360p,https://us-xpc5.xpccdn.com/e60e6a3d-fcf3-4253-8c1c-f126852b8049.mp4
11182923,720p,https://us-xpc5.xpccdn.com/b2312008-b6c9-4168-a3b7-9f6f91ae4b44.mp4
11182923,360p,https://us-xpc5.xpccdn.com/49cf07b9-fce8-406d-9099-6c5a1b7c40bf.mp4
10941936,1080p,https://us-xpc5.xpccdn.com/5745bd70-f6d5-49d0-82d9-94967fdaeb8a.mp4
10941936,720p,https://us-xpc5.xpccdn.com/52f99403-b97d-4975-8983-6dc4fb4d1522.mp4
10941936,360p,https://us-xpc5.xpccdn.com/12564060-9d82-4c14-a102-e6479cdb3ef2.mp4
11815172,1080p,https://us-xpc5.xpccdn.com/8ce0b893-e324-49b6-a296-1ba2713c62fa.mp4
11815172,720p,https://us-xpc5.xpccdn.com/b89e4029-e053-4fd0-bee1-963185a47576.mp4
12068771,1080p,https://us-xpc5.xpccdn.com/ab2f4b3e-9911-4974-a2cc-56c0e291ee5b.mp4
12068771,720p,https://us-xpc5.xpccdn.com/1c32d0f4-d6c7-4454-9b83-e29eeddc9460.mp4
12068771,360p,https://us-xpc5.xpccdn.com/6b23012f-e1df-49a5-977c-3e59d87c25fd.mp4
11186601,4k,https://us-xpc11.xpccdn.com/a311d0fc-28f1-4d5a-ac4b-d72a0554f9d8.mp4
11186601,1080p,https://us-xpc11.xpccdn.com/bfd11036-2950-4533-aad9-bc294fff91c5.mp4
11186601,720p,https://us-xpc11.xpccdn.com/e8f09122-b7c1-4306-b364-d5d36662f8eb.mp4
11186601,360p,https://us-xpc11.xpccdn.com/a63931ba-f783-403b-aee4-10a6581b9d17.mp4
10875492,1080p,https://us-xpc5.xpccdn.com/42eecb27-5939-4b49-a2f4-53c90858580c.mp4
10875492,720p,https://us-xpc5.xpccdn.com/2db9bbd6-83d0-4e6c-b0fd-e531927e3216.mp4
10875492,360p,https://us-xpc5.xpccdn.com/440939a0-8e27-466b-bb77-822a7dfc7b38.mp4
12005462,1080p,https://us-xpc5.xpccdn.com/6ac05668-a01b-4f5a-a669-2e18a2a6a955.mp4
12005462,720p,https://us-xpc5.xpccdn.com/993cff4b-0623-45a6-85ca-71256dba2c7a.mp4
12005462,360p,https://us-xpc5.xpccdn.com/a99285a8-52a9-4894-ba20-a0ab14114965.mp4
11789341,1080p,https://us-xpc5.xpccdn.com/c60ba488-07f9-4cb5-9270-d9fa49f686a6.mp4
11789341,720p,https://us-xpc5.xpccdn.com/aa82025e-b8a2-4429-8baa-110acaf4503f.mp4
12040264,2k,https://us-xpc5.xpccdn.com/bf69a949-b7e5-4dba-a5bb-441b9484a188.mp4
12040264,1080p,https://us-xpc5.xpccdn.com/41669b80-b272-439c-a6be-5119161e80a9.mp4
12040264,720p,https://us-xpc5.xpccdn.com/81291412-87bf-4cac-b41c-24b4aa858bf1.mp4
12040264,360p,https://us-xpc5.xpccdn.com/a23ecf8f-02dc-44fd-9271-b6cc0d8de049.mp4
11877352,1080p,https://us-xpc11.xpccdn.com/79ce1a57-99d8-45d1-ad39-dcc7aff1d348.mp4
11877352,720p,https://us-xpc11.xpccdn.com/303b824f-9340-4c6e-9750-4234802513b2.mp4
11877352,360p,https://us-xpc11.xpccdn.com/e5fa5263-994e-486e-8a7c-8816972cc85b.mp4
11567193,1080p,https://us-xpc5.xpccdn.com/3f1ebd7b-063f-4062-af8e-87ed6feebdf3.mp4
